SHAPE_AREA,US_ACT2021,DES_US2021,DES_ES2021,UNION,NOMBRE_PARQUE,DIRECCION,SECTOR,CATEGORIA,UBICACION,ACCESO,TIPOLOGIA
980.8443659,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,5,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
704.1336795,EA,ESPACIO ABIERTO,PARQUE LAS MITRAS,6,PARQUE LAS MITRAS,"COLONIA SAN PEDRO 400 , SODIO Y POTASIO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
43372.71985,EA,ESPACIO ABIERTO,CAÃ‘ADA,7,PARQUE LOS ROSALES,"COLONIA SAN PEDRO 400, URANIO Y TUNGSTENO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque urbano
13412.24218,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,8,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
9325.785405,EA,ESPACIO ABIERTO,PARQUE,9,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
4891.591173,EA,ESPACIO ABIERTO,PARQUE,10,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
1366.943833,EA,ESPACIO ABIERTO,PARQUE,11,PARQUE LA HORMIGA,"COLONIA REVOLUCION 1er SECTOR , EMILIANO ZAPATA Y DIVISION DEL NORTE",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
8983.865897,EA,ESPACIO ABIERTO,PARQUE,12,PARQUE LOS CIPRESES,"COLONIA REVOUCION 4Âº SECTOR , EMILIANO ZAPATA Y PLAN DE GUADALUPE",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
1493.555576,EA,ESPACIO ABIERTO,PARQUE,14,PARQUE PONIENTE VERDE,"COLONIA VILLITAS DEL OBISPO , CLOUTHIER Y ANTONIO DE SASEDON",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
1292.446345,EA,ESPACIO ABIERTO,PARQUE,15,PARQUE VILLITAS DEL OBISPO,"COLONIA VILLITAS DEL OBISPO , FRAY JUAN DE ZUMARRAGA",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
504.1625694,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,16,LUÃS ECHEVERRÃA EN CORREGIDORA Y FRANCISCO VILLA,"COLONIA FRANCISCO VILLA , CALLE FRANCISCO VILLA Y CORREGIDORA",K1,BARRIAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
5450.964902,EA,ESPACIO ABIERTO,PARQUE,23,PARQUE BUGAMBILIAS,"COLONIA VILLAS DEL OBISPO , PROL. CLOUTHIER Y LANDON",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
50322.55289,PEC,AREA PRESERVACION PLAN METROPOLITANO 2021,AREA PRESERVACION PLAN METROPOLITANO 2021,81,PARQUE RESPLANDOR,"COLONIA EL OBISPO , FRANCISCO I. MADERO Y ANDADOR CORREGIDORA",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque urbano
3955.916602,EA,ESPACIO ABIERTO,PARQUE Y CANCHAS,98,PARQUE VISTA MONTAÃ‘A,"COLONIA VISTA MONTAÃ‘A 5Âº SECTOR , BATALLONES ROJOS Y FELIPE ANGELES",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
13123.97581,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,123,PARQUE VILLITAS DEL OBISPO,"COLONIA VILLITAS DEL OBISPO , FRAY JUAN DE ZUMARRAGA",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
8324.900176,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,125,PARQUE VISTA DE LA MONTAÃ‘A,"COLONIA SAN PEDRO 400 , PLATINO ORIENTE Y VIRGILIO CARDENAS",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
562.1801228,EA,ESPACIO ABIERTO,PARQUE,126,PARQUE PONIENTE VERDE,"COLONIA VILLITAS DEL OBISPO , CLOUTHIER Y ANTONIO DE SASEDON",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
2911.188025,EA,ESPACIO ABIERTO,PARQUE,127,PARQUE LOS GIRASOLES,"COLONIA VILLAS DEL OBISPO , PROL. CLOUTHIER Y BENJAMIN HILL",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
5395.063623,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,128,PARQUE VISTA DE LA MONTAÃ‘A,"COLONIA SAN PEDRO 400 , PLATINO ORIENTE Y VIRGILIO CARDENAS",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
294.2394309,EA,ESPACIO ABIERTO,PARQUE,129,PARQUE VERDE LIMON,"COLONIA VISTA MONTAÃ‘A, EMILIANO ZAPATA Y NICEFORO ZAMBRANO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
3661.030779,EA,ESPACIO ABIERTO,PARQUE,130,PARQUE VERDE LIMON,"COLONIA VISTA MONTAÃ‘A, EMILIANO ZAPATA Y NICEFORO ZAMBRANO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
898.8684211,EA,ESPACIO ABIERTO,CAMELLON,137,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
14896.7025,EA,ESPACIO ABIERTO,PARQUE,188,PARQUE SAN EVARISTO,"COLONIA VILLAS DEL OBISPO , CALLE LANDON  Y SAN EVARISTO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
10023.98069,EA,ESPACIO ABIERTO,PARQUE Y CANCHAS,228,POLIDEPORTIVO REVOLUCIÃ“N,COLONIA REVOUCION 4Âº PLATINO ORIENTE Y RODOLFO GAYTAN,K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
9335.839366,EA,ESPACIO ABIERTO,PARQUE Y CANCHAS,229,POLIDEPORTIVO REVOLUCIÃ“N,COLONIA REVOUCION 4Âº PLATINO ORIENTE Y RODOLFO GAYTAN,K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
112.9853392,EA,ESPACIO ABIERTO,PARQUE,239,PARQUE LINEAL LOS PINOS,"COL. LOS PINOS , CALLE SOFÃA TRAMO ART, 27 A TERMINAL SOFIA LADO ORIENTE",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
630.511617,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,244,JESÃšS M. GARZA EN MORONES PRIETO,COLONIA JESUS M. GARZA Y AV. MORONES PRIETO,K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
1328.445993,EA,ESPACIO ABIERTO,PARQUE,246,JESUS M. GARZA,"COLONIA JESUS M. GARZA ,  AV. MORONES PRIETO Y GRAL. FRANCISCO VILLA",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
924.0066608,EA,ESPACIO ABIERTO,PARQUE,250,LUÃS ECHEVERRÃA EN IGLESIA,"COLONIA FRANCISCO VILLA , CALLE FRANCISCO VILLA",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
2782.859874,EA,ESPACIO ABIERTO,PARQUE,253,LUCIO BLANCO 1er SECTOR,COLONIA LUCIO BLANCO 1er SECTOR JIMENEZ Y MARIA CANTU TREVIÃ‘O,K1,BARRIAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
3020.838474,EA,ESPACIO ABIERTO,PARQUE,260,PARQUE LINEAL PLAN DE AYALA,"COLONIA PLAN DE AYALA , CALLE PALMAS TRAMO JIMENEZ - LIMITE CON MPIO. SANTA CATARINA",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
1583.54265,EA,ESPACIO ABIERTO,PARQUE,270,LUCIO BLANCO EN PLAN DEL RÃO,"COLONIA LUCIO BLANCO 2Âº SECTOR , CALLE PLAN DEL RIO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
2046.275598,EA,ESPACIO ABIERTO,PARQUE,278,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
2790.44629,EA,ESPACIO ABIERTO,PARQUE,298,PARQUE SEDESOL (CAÃ‘ADA ),"COLONIA VILLAS DEL OBISPO , ALEJANDRO VI Y EULALIO GUZMAN",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque urbano
4610.711127,EA,ESPACIO ABIERTO,PARQUE,306,PARQUE SAN EVARISTO,"COLONIA VILLAS DEL OBISPO , CALLE LANDON  Y SAN EVARISTO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
4496.262084,EA,ESPACIO ABIERTO,PARQUE,307,PARQUE SAN EVARISTO,"COLONIA VILLAS DEL OBISPO , CALLE LANDON  Y SAN EVARISTO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
1151.688358,EA,ESPACIO ABIERTO,PARQUE,368,PARQUE DE BOLSILLO LUCIO BLANCO 3er SECTOR,"COLONIA LUCIO BLANCO , LATERAL AV. MORONES PRIETO Y JIMENEZ",K1,BOLSILLO,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
426.4154305,EA,ESPACIO ABIERTO,PARQUE,372,PARQUE DE BOLSILLO SAN FRANCISCO,LATERAL DE AV. MORONES PRIETO Y LIBERTAD,K1,BOLSILLO,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
499.8417395,EA,ESPACIO ABIERTO,PARQUE,376,ANDADOR CORREGIDORA Y CLOUTHIER,"COLONIA VILLAS DEL OBISPO , CLOUTHIER Y ANDADOR CORRGIDORA",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de bolsillo
2785.882422,EA,ESPACIO ABIERTO,PARQUE,464,PARQUE FRATERNIDAD,"COLONIA SAN PEDRO 400, URANIO Y CLOUTHIER",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque lineal
4051.654794,EA,ESPACIO ABIERTO,ESPACIO ABIERTO,1062,PARQUE SAN EVARISTO,"COLONIA VILLAS DEL OBISPO , CALLE LANDON  Y SAN EVARISTO",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
1449.545929,EA,ESPACIO ABIERTO,PARQUE,1063,PARQUE EL POZO,"COLONIA SAN PEDRO 400, URANIO Y AZUFRE",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
5890.924917,EA,ESPACIO ABIERTO,PARQUE,1064,PARQUE VISTA DE LA MONTAÃ‘A,"COLONIA SAN PEDRO 400 , PLATINO ORIENTE Y VIRGILIO CARDENAS",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
9042.753381,EA,ESPACIO ABIERTO,PARQUE,1065,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
6976.723528,EA,ESPACIO ABIERTO,PARQUE,1066,ÃREA DEP. MANUEL J. CLOUTHIER (CORREGIDORA-CROMO),"SECTOR NORPONEINTE DE SAN PEDRO , CLOUTHIER / CORREGIDORA Y CROMO",K1,LINEAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
15203.51994,EA,ESPACIO ABIERTO,PARQUE,1067,PARQUE LA FUERZA,"COLONIA EL OBISPO , BELISARIO DOMINGUEZ Y MIGUEL ALEMAN",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
4962.571943,EA,ESPACIO ABIERTO,PARQUE,1068,LUCIO BLANCO 2Â° SECTOR. PARQUE LINEAL,"COLONIA LUCIO BLANCO , CALLE PLAN DEL RIO Y AV CORREGIDORA",K1,BARRIAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
2586.757295,EA,ESPACIO ABIERTO,PARQUE,1098,PARQUE LOS FICUS,"COLONIA REVOLUCION 2Âº , EMILIANO ZAPATA Y FLORES MAGON",K1,PRINCIPAL,ÃREA PÃšBLICA,ABIERTO,parque de barrio
